number,short_description,caller_id,priority,sys_created_on
INC0000045,Unable to connect to the shared folder SFP  on the server X,Caller 2403,3 - Moderate,2016-01-02 00:00:26
INC0000047,The LDAP application is not working,Caller 2403,3 - Moderate,2016-01-02 00:01:05
INC0000057,The Internet is not working,Caller 2423,3 - Moderate,2016-01-02 00:03:11
INC0000060,Access to the SharePoint site is not working,Caller 2423,3 - Moderate,2016-01-02 00:03:55
INC0000062,The printing is not working for the user,Caller 2423,3 - Moderate,2016-01-02 00:05:03
INC0000063,The SAP application is not working,Caller 2403,3 - Moderate,2016-01-02 00:05:22
INC0000065,The user is not able to send or receive emails,Caller 2423,3 - Moderate,2016-01-02 00:05:51
INC0000066,The user is not able to log on to the SAP application,Caller 2423,3 - Moderate,2016-01-02 00:06:06
INC0000067,The user is not able to log on to the computer,Caller 2403,3 - Moderate,2016-01-02 00:06:30
INC0000070,The user is not able to connect to the VPN,Caller 2403,3 - Moderate,2016-01-02 00:07:33
